,index
479,479
436,436
533,533
439,439
457,457
433,433
463,463
430,430
485,485
506,506
495,495
460,460
450,450
511,511
528,528
535,535
507,507
486,486
532,532
471,471
432,432
498,498
443,443
527,527
464,464
521,521
509,509
518,518
456,456
462,462
435,435
461,461
480,480
445,445
440,440
508,508
522,522
482,482
438,438
530,530
538,538
497,497
449,449
472,472
426,426
494,494
489,489
503,503
529,529
444,444
514,514
427,427
500,500
526,526
429,429
491,491
458,458
483,483
447,447
425,425
534,534
453,453
505,505
431,431
476,476
465,465
481,481
454,454
441,441
493,493
513,513
468,468
451,451
490,490
442,442
501,501
428,428
516,516
477,477
531,531
467,467
536,536
484,484
473,473
525,525
523,523
446,446
434,434
437,437
448,448
475,475
517,517
539,539
470,470
504,504
510,510
499,499
496,496
515,515
487,487
512,512
524,524
537,537
469,469
452,452
488,488
502,502
492,492
455,455
474,474
459,459
466,466
298,298
178,178
124,124
194,194
196,196
141,141
296,296
162,162
102,102
93,93
175,175
120,120
188,188
170,170
87,87
149,149
134,134
173,173
152,152
139,139
168,168
291,291
135,135
108,108
199,199
96,96
111,111
109,109
163,163
157,157
100,100
179,179
208,208
166,166
297,297
123,123
299,299
84,84
290,290
192,192
174,174
128,128
177,177
183,183
184,184
118,118
286,286
300,300
185,185
151,151
158,158
105,105
121,121
115,115
198,198
191,191
277,277
132,132
91,91
169,169
159,159
292,292
145,145
182,182
187,187
136,136
101,101
171,171
107,107
97,97
148,148
167,167
81,81
150,150
181,181
164,164
86,86
113,113
147,147
155,155
176,176
126,126
140,140
94,94
129,129
227,227
195,195
156,156
144,144
142,142
295,295
88,88
131,131
138,138
112,112
193,193
117,117
125,125
106,106
204,204
137,137
165,165
82,82
133,133
172,172
90,90
143,143
114,114
89,89
153,153
116,116
119,119
154,154
127,127
190,190
180,180
301,301
225,225
160,160
98,98
103,103
146,146
186,186
293,293
122,122
202,202
95,95
206,206
200,200
161,161
189,189
130,130
1422,1422
1442,1442
1450,1450
1425,1425
1474,1474
1453,1453
1476,1476
1491,1491
1554,1554
1456,1456
1536,1536
1512,1512
1507,1507
1494,1494
1503,1503
1486,1486
1448,1448
1498,1498
1475,1475
1511,1511
1427,1427
1502,1502
1423,1423
1477,1477
1446,1446
1462,1462
1558,1558
1559,1559
1451,1451
1455,1455
1468,1468
1421,1421
1429,1429
1432,1432
1497,1497
1463,1463
1426,1426
1509,1509
1436,1436
1488,1488
1553,1553
1513,1513
1562,1562
1506,1506
1437,1437
1525,1525
1510,1510
1431,1431
1551,1551
1518,1518
1480,1480
1472,1472
1539,1539
1435,1435
1461,1461
1543,1543
1487,1487
1517,1517
1419,1419
1452,1452
1457,1457
1444,1444
1547,1547
1465,1465
1505,1505
1418,1418
1467,1467
1537,1537
1533,1533
1560,1560
1561,1561
1544,1544
1557,1557
1449,1449
1420,1420
1556,1556
1550,1550
1466,1466
1508,1508
1501,1501
1521,1521
1530,1530
1514,1514
1490,1490
1424,1424
1546,1546
1441,1441
1499,1499
1481,1481
1447,1447
1524,1524
1552,1552
1459,1459
1454,1454
1430,1430
1483,1483
1545,1545
1523,1523
1471,1471
1433,1433
1458,1458
1464,1464
1526,1526
1541,1541
1493,1493
1489,1489
1473,1473
1469,1469
1460,1460
1555,1555
1519,1519
1542,1542
1492,1492
1548,1548
1516,1516
1440,1440
1470,1470
1504,1504
1527,1527
1445,1445
1443,1443
1438,1438
1534,1534
1439,1439
1520,1520
1434,1434
1479,1479
1496,1496
1529,1529
1484,1484
1485,1485
1522,1522
1495,1495
1500,1500
1478,1478
1528,1528
1515,1515
1482,1482
867,867
874,874
736,736
746,746
765,765
794,794
879,879
834,834
840,840
790,790
862,862
798,798
817,817
847,847
845,845
807,807
783,783
748,748
781,781
869,869
785,785
744,744
802,802
789,789
831,831
767,767
857,857
844,844
809,809
838,838
859,859
759,759
842,842
741,741
787,787
819,819
755,755
764,764
761,761
772,772
811,811
829,829
786,786
788,788
803,803
782,782
776,776
841,841
821,821
839,839
801,801
812,812
810,810
756,756
836,836
751,751
866,866
731,731
861,861
749,749
873,873
808,808
800,800
733,733
792,792
855,855
737,737
780,780
849,849
752,752
771,771
738,738
826,826
816,816
865,865
757,757
743,743
806,806
818,818
735,735
745,745
774,774
822,822
734,734
832,832
777,777
768,768
848,848
875,875
824,824
813,813
778,778
827,827
871,871
793,793
754,754
843,843
805,805
864,864
820,820
799,799
846,846
760,760
796,796
758,758
762,762
770,770
739,739
868,868
814,814
823,823
828,828
750,750
732,732
850,850
872,872
825,825
753,753
851,851
740,740
830,830
876,876
773,773
837,837
833,833
784,784
797,797
877,877
880,880
766,766
835,835
854,854
795,795
863,863
870,870
804,804
779,779
763,763
791,791
878,878
815,815
775,775
747,747
769,769
1221,1221
1236,1236
1178,1178
1211,1211
1207,1207
1110,1110
1241,1241
1206,1206
1189,1189
1124,1124
1210,1210
1125,1125
1113,1113
1177,1177
1173,1173
1134,1134
1151,1151
1251,1251
1222,1222
1127,1127
1220,1220
1187,1187
1179,1179
1208,1208
1229,1229
1116,1116
1216,1216
1123,1123
1128,1128
1114,1114
1105,1105
1213,1213
1106,1106
1146,1146
1204,1204
1161,1161
1195,1195
1174,1174
1225,1225
1239,1239
1196,1196
1235,1235
1237,1237
1200,1200
1133,1133
1159,1159
1226,1226
1192,1192
1242,1242
1149,1149
1190,1190
1231,1231
1186,1186
1185,1185
1244,1244
1247,1247
1170,1170
1137,1137
1199,1199
1163,1163
1165,1165
1193,1193
1131,1131
1194,1194
1121,1121
1175,1175
1109,1109
1112,1112
1223,1223
1171,1171
1176,1176
1132,1132
1138,1138
1181,1181
1249,1249
1142,1142
1108,1108
1143,1143
1111,1111
1201,1201
1245,1245
1198,1198
1164,1164
1107,1107
1203,1203
1233,1233
1157,1157
1182,1182
1120,1120
1202,1202
1248,1248
1188,1188
1118,1118
1246,1246
1160,1160
1169,1169
1144,1144
1168,1168
1240,1240
1224,1224
1145,1145
1250,1250
1252,1252
1172,1172
1140,1140
1214,1214
1205,1205
1155,1155
1217,1217
1197,1197
1156,1156
1209,1209
1167,1167
1122,1122
1191,1191
1227,1227
1212,1212
1141,1141
1119,1119
1150,1150
1219,1219
1126,1126
1148,1148
1115,1115
1166,1166
1139,1139
1243,1243
1218,1218
1158,1158
1154,1154
1147,1147
1153,1153
1136,1136
1183,1183
1162,1162
1152,1152
1180,1180
1129,1129
1184,1184
1215,1215
1238,1238
1130,1130
2559,2559
2573,2573
2499,2499
2618,2618
2512,2512
2563,2563
2577,2577
2487,2487
2496,2496
2601,2601
2486,2486
2575,2575
2564,2564
2581,2581
2514,2514
2513,2513
2607,2607
2550,2550
2538,2538
2570,2570
2595,2595
2539,2539
2484,2484
2507,2507
2586,2586
2562,2562
2510,2510
2529,2529
2584,2584
2516,2516
2501,2501
2530,2530
2536,2536
2583,2583
2590,2590
2480,2480
2483,2483
2588,2588
2548,2548
2498,2498
2585,2585
2551,2551
2608,2608
2482,2482
2495,2495
2545,2545
2477,2477
2555,2555
2546,2546
2543,2543
2541,2541
2580,2580
2600,2600
2611,2611
2567,2567
2614,2614
2606,2606
2519,2519
2605,2605
2589,2589
2576,2576
2617,2617
2566,2566
2621,2621
2553,2553
2603,2603
2552,2552
2591,2591
2616,2616
2569,2569
2531,2531
2481,2481
2587,2587
2620,2620
2574,2574
2526,2526
2571,2571
2535,2535
2549,2549
2560,2560
2579,2579
2506,2506
2503,2503
2615,2615
2500,2500
2502,2502
2582,2582
2515,2515
2479,2479
2609,2609
2578,2578
2533,2533
2523,2523
2521,2521
2522,2522
2492,2492
2490,2490
2619,2619
2594,2594
2528,2528
2554,2554
2527,2527
2542,2542
2525,2525
2561,2561
2488,2488
2534,2534
2517,2517
2602,2602
2540,2540
2509,2509
2547,2547
2494,2494
2478,2478
2505,2505
2493,2493
2497,2497
2592,2592
2504,2504
2610,2610
2491,2491
2518,2518
2537,2537
2544,2544
2565,2565
2524,2524
2485,2485
2557,2557
2520,2520
2598,2598
2511,2511
2489,2489
2604,2604
2572,2572
2532,2532
2568,2568
2613,2613
2556,2556
2612,2612
2558,2558
1292,1292
1317,1317
1407,1407
1302,1302
1349,1349
1338,1338
1271,1271
1307,1307
1263,1263
1376,1376
1313,1313
1337,1337
1368,1368
1350,1350
1352,1352
1356,1356
1399,1399
1264,1264
1397,1397
1259,1259
1364,1364
1344,1344
1316,1316
1340,1340
1373,1373
1299,1299
1359,1359
1357,1357
1295,1295
1345,1345
1334,1334
1411,1411
1273,1273
1309,1309
1322,1322
1321,1321
1377,1377
1360,1360
1286,1286
1380,1380
1361,1361
1398,1398
1381,1381
1378,1378
1278,1278
1362,1362
1288,1288
1405,1405
1412,1412
1255,1255
1385,1385
1293,1293
1261,1261
1272,1272
1289,1289
1410,1410
1260,1260
1268,1268
1283,1283
1298,1298
1330,1330
1374,1374
1336,1336
1270,1270
1269,1269
1413,1413
1393,1393
1370,1370
1265,1265
1406,1406
1281,1281
1323,1323
1326,1326
1285,1285
1366,1366
1375,1375
1351,1351
1339,1339
1274,1274
1355,1355
1290,1290
1266,1266
1325,1325
1333,1333
1386,1386
1310,1310
1379,1379
1258,1258
1301,1301
1382,1382
1304,1304
1303,1303
1279,1279
1308,1308
1404,1404
1311,1311
1414,1414
1403,1403
1287,1287
1394,1394
1328,1328
1341,1341
1383,1383
1332,1332
1320,1320
1401,1401
1347,1347
1315,1315
1284,1284
1277,1277
1318,1318
1402,1402
1314,1314
1372,1372
1343,1343
1319,1319
1342,1342
1305,1305
1254,1254
1335,1335
1276,1276
1280,1280
1331,1331
1358,1358
1329,1329
1262,1262
1371,1371
1353,1353
1396,1396
1256,1256
1384,1384
1324,1324
1416,1416
1365,1365
1296,1296
1348,1348
1312,1312
1409,1409
1346,1346
1415,1415
1300,1300
1327,1327
1369,1369
1291,1291
1257,1257
1282,1282
1306,1306
1400,1400
1408,1408
1354,1354
1367,1367
1275,1275
1390,1390
1363,1363
1297,1297
1294,1294
2337,2337
2447,2447
2364,2364
2429,2429
2464,2464
2351,2351
2376,2376
2426,2426
2452,2452
2349,2349
2334,2334
2468,2468
2409,2409
2475,2475
2346,2346
2396,2396
2440,2440
2458,2458
2401,2401
2379,2379
2371,2371
2406,2406
2344,2344
2378,2378
2383,2383
2474,2474
2360,2360
2355,2355
2470,2470
2340,2340
2362,2362
2425,2425
2399,2399
2446,2446
2345,2345
2335,2335
2347,2347
2394,2394
2392,2392
2374,2374
2341,2341
2451,2451
2328,2328
2472,2472
2356,2356
2415,2415
2367,2367
2460,2460
2369,2369
2422,2422
2397,2397
2463,2463
2412,2412
2358,2358
2373,2373
2418,2418
2339,2339
2333,2333
2380,2380
2404,2404
2370,2370
2402,2402
2457,2457
2461,2461
2365,2365
2375,2375
2413,2413
2428,2428
2405,2405
2456,2456
2430,2430
2357,2357
2414,2414
2448,2448
2366,2366
2442,2442
2420,2420
2411,2411
2453,2453
2348,2348
2323,2323
2416,2416
2443,2443
2438,2438
2445,2445
2395,2395
2377,2377
2423,2423
2382,2382
2329,2329
2419,2419
2465,2465
2387,2387
2338,2338
2469,2469
2439,2439
2431,2431
2353,2353
2417,2417
2381,2381
2473,2473
2389,2389
2342,2342
2322,2322
2407,2407
2384,2384
2410,2410
2444,2444
2372,2372
2354,2354
2437,2437
2466,2466
2408,2408
2386,2386
2332,2332
2421,2421
2325,2325
2350,2350
2359,2359
2400,2400
2459,2459
2330,2330
2434,2434
2436,2436
2403,2403
2441,2441
2467,2467
2424,2424
2326,2326
2427,2427
2388,2388
2352,2352
2361,2361
2368,2368
2455,2455
2331,2331
2393,2393
2385,2385
2450,2450
2327,2327
2432,2432
2454,2454
2343,2343
2449,2449
2363,2363
2435,2435
2324,2324
2433,2433
1741,1741
1736,1736
1712,1712
1729,1729
1797,1797
1814,1814
1713,1713
1788,1788
1742,1742
1830,1830
1731,1731
1750,1750
1807,1807
1732,1732
1766,1766
1723,1723
1832,1832
1831,1831
1800,1800
1710,1710
1791,1791
1738,1738
1805,1805
1726,1726
1812,1812
1711,1711
1769,1769
1837,1837
1775,1775
1730,1730
1845,1845
1779,1779
1842,1842
1777,1777
1745,1745
1771,1771
1793,1793
1846,1846
1756,1756
1718,1718
1727,1727
1776,1776
1780,1780
1811,1811
1839,1839
1763,1763
1728,1728
1847,1847
1818,1818
1754,1754
1808,1808
1716,1716
1740,1740
1748,1748
1767,1767
1795,1795
1833,1833
1804,1804
1803,1803
1760,1760
1762,1762
1735,1735
1709,1709
1850,1850
1737,1737
1825,1825
1765,1765
1786,1786
1721,1721
1801,1801
1744,1744
1720,1720
1790,1790
1739,1739
1815,1815
1743,1743
1789,1789
1778,1778
1752,1752
1817,1817
1784,1784
1820,1820
1747,1747
1764,1764
1770,1770
1746,1746
1798,1798
1835,1835
1809,1809
1717,1717
1844,1844
1813,1813
1724,1724
1829,1829
1826,1826
1792,1792
1749,1749
1822,1822
1834,1834
1708,1708
1714,1714
1772,1772
1851,1851
1840,1840
1828,1828
1755,1755
1761,1761
1774,1774
1836,1836
1753,1753
1848,1848
1824,1824
1838,1838
1852,1852
1827,1827
1821,1821
1782,1782
1781,1781
1785,1785
1810,1810
1715,1715
1823,1823
1841,1841
1816,1816
1799,1799
1787,1787
1802,1802
1843,1843
1734,1734
1794,1794
1733,1733
1759,1759
1853,1853
1768,1768
1819,1819
1722,1722
1757,1757
1751,1751
1796,1796
1806,1806
2752,2752
2642,2642
2689,2689
2697,2697
2710,2710
2711,2711
2720,2720
2679,2679
2671,2671
2684,2684
2643,2643
2750,2750
2645,2645
2751,2751
2635,2635
2733,2733
2707,2707
2703,2703
2648,2648
2662,2662
2652,2652
2764,2764
2630,2630
2741,2741
2691,2691
2632,2632
2728,2728
2757,2757
2634,2634
2769,2769
2683,2683
2641,2641
2627,2627
2699,2699
2637,2637
2755,2755
2665,2665
2704,2704
2663,2663
2670,2670
2748,2748
2655,2655
2763,2763
2682,2682
2694,2694
2626,2626
2713,2713
2674,2674
2756,2756
2647,2647
2742,2742
2735,2735
2668,2668
2724,2724
2714,2714
2629,2629
2673,2673
2676,2676
2633,2633
2658,2658
2715,2715
2706,2706
2656,2656
2685,2685
2651,2651
2666,2666
2753,2753
2737,2737
2688,2688
2765,2765
2743,2743
2719,2719
2677,2677
